customerID,date,amount,employerID
59147fde-fa76-44c4-a4a1-ffbb5083a466,2016-05-02,428,dba2fbc6-f554-4654-9a36-59fa02456c0d
59147fde-fa76-44c4-a4a1-ffbb5083a466,2016-05-16,442,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2015-11-02,484,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2015-11-16,631,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2015-11-30,563,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2015-12-14,614,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2015-12-28,412,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2016-01-11,574,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2016-01-25,550,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2016-02-08,540,dba2fbc6-f554-4654-9a36-59fa02456c0d
654054e5-cac1-4161-a4e0-8d552d7da208,2016-02-22,603,dba2fbc6-f554-4654-9a36-59fa02456c0d
378a2def-e097-4776-867e-34e4e1cae65c,2015-10-19,479,dba2fbc6-f554-4654-9a36-59fa02456c0d
378a2def-e097-4776-867e-34e4e1cae65c,2015-11-02,590,dba2fbc6-f554-4654-9a36-59fa02456c0d
378a2def-e097-4776-867e-34e4e1cae65c,2015-11-16,676,dba2fbc6-f554-4654-9a36-59fa02456c0d
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-11-02,312,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-11-09,219,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-11-16,242,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-11-23,319,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-11-30,490,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-12-07,422,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-12-14,335,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-12-21,433,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2015-12-28,487,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2016-03-14,251,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2016-03-21,232,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2016-04-04,198,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2016-04-11,250,047361d1-1645-4c23-8a06-7a242e48a042
fbf64e98-bf8d-4f53-a2c0-655f316613eb,2016-04-18,255,047361d1-1645-4c23-8a06-7a242e48a042
99bba661-5f28-4607-8437-755297bfcfa5,2016-01-25,214,dba2fbc6-f554-4654-9a36-59fa02456c0d
99bba661-5f28-4607-8437-755297bfcfa5,2016-02-08,511,dba2fbc6-f554-4654-9a36-59fa02456c0d
d0aa31ac-6e78-4236-9c21-47b75490e58e,2015-11-16,587,708e38ae-b72d-484d-a3f0-a568f1bbd683
d0aa31ac-6e78-4236-9c21-47b75490e58e,2015-11-30,769,708e38ae-b72d-484d-a3f0-a568f1bbd683
d0aa31ac-6e78-4236-9c21-47b75490e58e,2015-12-21,862,708e38ae-b72d-484d-a3f0-a568f1bbd683
d0aa31ac-6e78-4236-9c21-47b75490e58e,2016-01-04,908,708e38ae-b72d-484d-a3f0-a568f1bbd683
34d60900-5c02-41a9-8f5c-4313893755b1,2016-01-18,262,ce42c1bd-c4c1-4d96-aa6c-82bfc3cdaf41
34d60900-5c02-41a9-8f5c-4313893755b1,2016-02-01,158,ce42c1bd-c4c1-4d96-aa6c-82bfc3cdaf41
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2015-10-26,748,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2015-11-09,727,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2015-11-23,713,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2015-12-07,615,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2015-12-21,261,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-01-04,588,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-02-01,927,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-02-15,803,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-02-29,860,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-03-14,831,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-03-28,758,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-04-11,918,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-04-25,793,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
e7cf51d1-9fab-4e36-959f-ab9d1fcc41a1,2016-05-09,725,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2015-11-23,197,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2015-12-07,173,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2015-12-21,129,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-01-04,170,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-01-18,123,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-02-01,93,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-02-15,90,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-03-28,187,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-04-11,123,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-04-25,152,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee994248-750b-48d6-9832-7a0dae754b89,2016-05-09,135,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
997e718d-357f-4628-8727-a900bc754eb1,2015-12-07,503,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2015-12-21,408,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-01-04,541,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-01-18,491,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-02-01,570,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-02-15,474,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-02-29,507,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-03-28,366,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-04-11,506,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-04-25,449,dba2fbc6-f554-4654-9a36-59fa02456c0d
997e718d-357f-4628-8727-a900bc754eb1,2016-05-09,513,dba2fbc6-f554-4654-9a36-59fa02456c0d
ca63c744-ba18-499e-b2ee-b55cbbd754f8,2016-02-08,570,15284b15-7d66-492f-80b3-bd89dd6e2739
ca63c744-ba18-499e-b2ee-b55cbbd754f8,2016-02-22,340,15284b15-7d66-492f-80b3-bd89dd6e2739
ca63c744-ba18-499e-b2ee-b55cbbd754f8,2016-03-07,263,15284b15-7d66-492f-80b3-bd89dd6e2739
ca63c744-ba18-499e-b2ee-b55cbbd754f8,2016-03-21,179,15284b15-7d66-492f-80b3-bd89dd6e2739
bab2c81e-98e3-45ac-814d-1ab60fd86ea5,2015-10-19,549,f1767c5a-e9df-4c8b-964b-6f8259d0f7cb
361e15e2-afbb-45bf-ae2c-791ccc88b3e6,2016-03-21,67,de090d60-dfd0-4c23-bc91-c22f031f3d2e
361e15e2-afbb-45bf-ae2c-791ccc88b3e6,2016-04-04,30,de090d60-dfd0-4c23-bc91-c22f031f3d2e
c4c9b290-8707-468f-93b2-df283d5375f7,2015-10-05,899,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-10-12,539,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-10-19,850,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-10-26,1087,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-11-02,1069,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-11-09,607,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-11-16,1015,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-11-23,892,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-11-30,692,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-12-07,713,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-12-14,647,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-12-21,570,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2015-12-28,507,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-01-04,609,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-01-11,621,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-01-18,621,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-01-25,621,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-02-01,621,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-02-08,689,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-02-15,749,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-02-22,704,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-02-29,953,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-03-07,957,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-03-21,853,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-03-28,659,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-04-11,776,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-04-18,550,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-04-25,636,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-05-02,745,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-05-09,550,ab9b03e3-570e-4494-b398-c0927b1bda13
c4c9b290-8707-468f-93b2-df283d5375f7,2016-05-16,699,ab9b03e3-570e-4494-b398-c0927b1bda13
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-10-12,260,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-10-19,296,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-10-26,93,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-11-02,293,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-11-09,289,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-11-16,318,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-11-23,265,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-11-30,236,dba2fbc6-f554-4654-9a36-59fa02456c0d
f9b84f84-262f-4461-a98e-c4e335cf7af6,2015-12-07,195,dba2fbc6-f554-4654-9a36-59fa02456c0d
e13c0715-ca3a-476e-b5b5-0aa175b11431,2015-12-14,200,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2015-12-28,136,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-01-11,534,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-01-25,192,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-02-15,225,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-03-14,349,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-03-28,248,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-04-11,441,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-04-25,272,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
e13c0715-ca3a-476e-b5b5-0aa175b11431,2016-05-09,590,aa5cee75-61f9-4b88-ae9b-738cec98b2ea
3323083f-06dd-447e-8fff-adf4a3c2c3bd,2016-01-04,442,7d899868-484e-4fd1-b80d-e07d258f1935
3323083f-06dd-447e-8fff-adf4a3c2c3bd,2016-01-18,186,7d899868-484e-4fd1-b80d-e07d258f1935
8e29a71c-8aa3-4e6e-bd29-ffc12c0df712,2016-01-11,305,f87dcf51-2942-478c-8276-a2745db3e694
8e29a71c-8aa3-4e6e-bd29-ffc12c0df712,2016-01-18,351,f87dcf51-2942-478c-8276-a2745db3e694
785dde85-393f-49a8-8126-0e30e27f935b,2015-11-23,802,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2015-12-07,727,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2015-12-21,599,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-01-04,438,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-01-18,579,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-02-01,577,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-02-15,658,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-02-29,582,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-03-14,795,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-03-28,695,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-04-11,641,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-04-25,980,9244ee3f-64cd-427b-8bdf-57644f00dd15
785dde85-393f-49a8-8126-0e30e27f935b,2016-05-09,863,9244ee3f-64cd-427b-8bdf-57644f00dd15
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2015-11-02,387,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2015-11-16,440,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2015-12-14,350,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2015-12-28,451,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2016-01-11,406,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2016-01-25,434,dba2fbc6-f554-4654-9a36-59fa02456c0d
100d7205-bbf4-4a1f-8855-f843a5b1acb7,2016-02-22,437,dba2fbc6-f554-4654-9a36-59fa02456c0d
d1496e03-b357-406f-9cf0-f9921edd9ffa,2015-12-28,936,0b845089-55de-43dc-b2ed-754ef84a78fa
d1496e03-b357-406f-9cf0-f9921edd9ffa,2016-01-11,618,0b845089-55de-43dc-b2ed-754ef84a78fa
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-01-04,350,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-01-11,486,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-01-18,455,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-02-01,427,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-02-08,518,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-02-15,505,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-02-22,492,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-02-29,502,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-03-07,452,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-03-14,497,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-03-21,510,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-03-28,505,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-04-04,444,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-04-11,516,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-04-18,498,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-04-25,504,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-05-02,508,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-05-09,264,34ec4b5c-904a-4337-bc15-65a146f5a198
03e4b691-6caa-4caa-8b23-6f9c1845e57b,2016-05-16,453,34ec4b5c-904a-4337-bc15-65a146f5a198
3801577f-96d4-4a7b-b439-5822078f9908,2016-02-15,125,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-02-29,174,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-03-14,252,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-03-28,222,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-04-11,216,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-04-25,182,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-05-09,309,82fa02fd-223d-4669-b008-dc964e769cb8
3801577f-96d4-4a7b-b439-5822078f9908,2016-05-23,289,82fa02fd-223d-4669-b008-dc964e769cb8
9d2e66c7-07ec-47ea-b1cf-e8d63c6d187a,2015-12-28,206,d9c02d8d-0da8-4943-a456-3ecf86731587
9d2e66c7-07ec-47ea-b1cf-e8d63c6d187a,2016-01-11,276,d9c02d8d-0da8-4943-a456-3ecf86731587
1aacc60d-0a6a-4142-bb8c-ddf29e8cbb0d,2015-11-23,244,66b1607d-cd8e-4fae-b2ca-1fcca41b9598
1aacc60d-0a6a-4142-bb8c-ddf29e8cbb0d,2015-11-30,262,66b1607d-cd8e-4fae-b2ca-1fcca41b9598
1aacc60d-0a6a-4142-bb8c-ddf29e8cbb0d,2015-12-07,272,66b1607d-cd8e-4fae-b2ca-1fcca41b9598
23e45e56-4518-4fd5-80f2-5de0b6d11f30,2016-01-04,689,3f5fad93-37ad-40c0-b077-a6d832789aea
23e45e56-4518-4fd5-80f2-5de0b6d11f30,2016-01-18,680,3f5fad93-37ad-40c0-b077-a6d832789aea
0d2dc7c1-cb65-41ea-a726-c0af8f9c3f68,2015-11-09,216,b15b3a7e-cc71-4ce1-b5d8-2ad1e91c4329
c7c2c938-5a47-4fef-9f40-a78313c48460,2016-03-14,351,7678b4f6-c915-42e6-92fb-36a90415e712
0253c035-755c-4172-a528-a4dca330e6c3,2016-01-11,576,ca04aadb-2561-432e-bc7a-3692b840df82
0253c035-755c-4172-a528-a4dca330e6c3,2016-01-25,767,ca04aadb-2561-432e-bc7a-3692b840df82
18c72a25-7637-4282-bd40-0a0e900ef5c4,2016-01-11,809,f0a06a8d-cfe1-48fa-8675-092d82c13a40
e787e27d-696c-4b9a-aae5-2e581c2f83a4,2016-02-08,238,0050d669-a671-436a-9aae-8e1fd6cbd8ea
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-03-07,1050,2cf59cea-264d-49f6-9a99-82e4863e6616
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-03-21,885,2cf59cea-264d-49f6-9a99-82e4863e6616
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-04-04,949,2cf59cea-264d-49f6-9a99-82e4863e6616
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-04-25,808,2cf59cea-264d-49f6-9a99-82e4863e6616
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-05-09,848,2cf59cea-264d-49f6-9a99-82e4863e6616
cba1028d-3da9-453d-a45a-927f439f8dbe,2016-05-23,936,2cf59cea-264d-49f6-9a99-82e4863e6616
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-11-02,93,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-11-09,106,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-11-16,137,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-11-23,155,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-11-30,155,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-12-07,138,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-12-14,178,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-12-21,136,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2015-12-28,28,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2016-01-04,20,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2016-01-11,125,dba2fbc6-f554-4654-9a36-59fa02456c0d
b97b43dc-b3a5-402d-8411-ce1843bdc56e,2016-01-18,101,dba2fbc6-f554-4654-9a36-59fa02456c0d
62d90916-3cf6-4529-b07f-247dce0a3a2c,2015-12-14,327,04366c92-e233-4e02-b7d3-c37ba00e3b71
62d90916-3cf6-4529-b07f-247dce0a3a2c,2015-12-28,450,04366c92-e233-4e02-b7d3-c37ba00e3b71
62d90916-3cf6-4529-b07f-247dce0a3a2c,2016-01-11,313,04366c92-e233-4e02-b7d3-c37ba00e3b71
62d90916-3cf6-4529-b07f-247dce0a3a2c,2016-01-25,346,04366c92-e233-4e02-b7d3-c37ba00e3b71
1388a812-8d83-4d42-993b-3dbe3258cb4f,2015-11-23,625,0f8a852a-daa1-4655-be48-1a3c276b895c
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-02-08,320,fc588190-2986-46e7-a754-b55ab95c7546
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-02-15,225,fc588190-2986-46e7-a754-b55ab95c7546
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-02-22,124,fc588190-2986-46e7-a754-b55ab95c7546
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-02-29,106,fc588190-2986-46e7-a754-b55ab95c7546
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-03-14,41,fc588190-2986-46e7-a754-b55ab95c7546
6d7e2610-032f-4a77-9313-e9be1cc95c43,2016-03-21,259,fc588190-2986-46e7-a754-b55ab95c7546
